date,money,day_of_week,is_weekend,z_score,anomaly
2024-03-01,396.3,4,False,0.5113879940096182,False
2024-03-02,188.1,5,True,-0.49850801399807426,False
2024-03-03,309.1,6,True,0.37040968790297124,False
2024-03-04,135.2,0,False,-1.026379019749946,False
2024-03-05,338.5,1,False,0.17097078452933162,False
2024-03-06,135.2,2,False,-1.026379019749946,False
2024-03-07,140.1,3,False,-0.9975201213683993,False
2024-03-08,265.5,4,False,-0.25896790564473265,False
2024-03-09,439.4,5,True,1.3061119735038487,False
2024-03-10,91.6,6,True,-1.1914878341092385,False
2024-03-11,135.2,0,False,-1.026379019749946,False
2024-03-12,188.1,1,False,-0.7148207086512063,False
2024-03-13,231.2,2,False,-0.4609801943155602,False
2024-03-14,357.1,3,False,0.280516806957244,False
2024-03-15,67.6,4,False,-1.4245140259933262,False
2024-03-16,183.2,5,True,-0.5336955903560505,False
2024-03-17,28.9,6,True,-1.641745188730689,False
2024-03-18,115.6,0,False,-1.141814613276133,False
2024-03-19,149.9,1,False,-0.9398023246053057,False
2024-03-20,173.9,2,False,-0.7984526182467092,False
2024-03-21,135.2,3,False,-1.026379019749946,False
2024-03-22,149.39999999999998,4,False,-0.9427471101544432,False
2024-03-23,285.1,5,True,0.19806237512921018,False
2024-03-24,38.7,6,True,-1.571370036014737,False
2024-03-25,188.60000000000002,0,False,-0.7118759231020687,False
2024-03-26,376.7,1,False,0.39595240048343094,False
2024-03-27,231.7,2,False,-0.4580354087664228,False
2024-03-28,125.4,3,False,-1.0840968165130396,False
2024-03-29,116.10000000000001,4,False,-1.1388698277269955,False
2024-03-30,149.9,5,True,-0.7728274868296439,False
2024-03-31,38.7,6,True,-1.571370036014737,False
2024-04-01,202.79999999999998,0,False,-0.6282440135065661,False
2024-04-02,96.5,1,False,-1.2543054212531828,False
2024-04-03,96.5,2,False,-1.2543054212531828,False
2024-04-04,145.0,3,False,-0.9686612229868524,False
2024-04-05,212.1,4,False,-0.5734710022926098,False
2024-04-06,140.1,5,True,-0.8432026395455964,False
2024-04-07,241.5,6,True,-0.11503524307645589,False
2024-04-08,280.2,0,False,-0.1723912105000924,False
2024-04-09,116.10000000000001,1,False,-1.1388698277269955,False
2024-04-10,101.4,2,False,-1.225446522871636,False
2024-04-11,169.0,3,False,-0.827311516628256,False
2024-04-12,67.6,4,False,-1.4245140259933262,False
2024-04-13,222.4,5,True,-0.2521949794922407,False
2024-04-14,299.3,6,True,0.3000345351870187,False
2024-04-15,125.39999999999999,0,False,-1.0840968165130398,False
2024-04-16,241.5,1,False,-0.40031761200332916,False
2024-04-17,159.2,2,False,-0.8850293133913496,False
2024-04-18,352.7,3,False,0.25460269412483444,False
2024-04-19,261.1,4,False,-0.2848820184771419,False
2024-04-20,420.3,5,True,1.168952237088064,False
2024-04-21,65.64,6,True,-1.3779101774261902,False
2024-04-22,98.46000000000001,0,False,-1.242761861900564,False
2024-04-23,173.9,1,False,-0.7984526182467092,False
2024-04-24,272.36,2,False,-0.2185654479105671,False
2024-04-25,121.48,3,False,-1.1071839352182768,False
2024-04-26,300.28,4,False,-0.05412862284673344,False
2024-04-27,37.72,5,True,-1.578407551286332,False
2024-04-28,169.0,6,True,-0.635667750413859,False
2024-04-29,257.66,0,False,-0.30514214305520737,False
2024-04-30,272.36,1,False,-0.2185654479105671,False
2024-05-02,206.72,3,False,-0.6051568948013285,False
2024-05-03,75.44,4,False,-1.3783397885828512,False
2024-05-06,285.58,0,False,-0.1407053179913737,False
2024-05-07,310.08,1,False,0.0035891739163601884,False
2024-05-08,37.72,2,False,-1.6004944104097785,False
2024-05-09,295.38,3,False,-0.08298752122828008,False
2024-05-10,75.44,4,False,-1.3783397885828512,False
2024-05-11,254.24,5,True,-0.023547544545717666,False
2024-05-12,272.36,6,True,0.10657467659847196,False
2024-05-13,32.82,0,False,-1.6293533087913254,False
2024-05-14,403.64,1,False,0.5546174458709555,False
2024-05-15,321.82,2,False,0.07273273861010701,False
2024-05-16,249.34,3,False,-0.3541433745928543,False
2024-05-17,272.36,4,False,-0.2185654479105671,False
2024-05-18,244.44,5,True,-0.09392269726167017,False
2024-05-19,393.84000000000003,6,True,0.9789393247549926,False
2024-05-20,530.02,0,False,1.2989414412709315,False
2024-05-21,173.89999999999998,1,False,-0.7984526182467093,False
2024-05-22,370.82,2,False,0.3613217224255748,False
2024-05-23,536.4,3,False,1.3365169048779248,False
2024-05-24,210.14000000000001,4,False,-0.5850145616452285,False
2024-05-25,196.92000000000002,5,True,-0.43517037655371693,False
2024-05-26,526.6,6,True,1.9323072099151808,False
2024-05-27,365.92,0,False,0.33246282404402816,False
2024-05-28,333.1,1,False,0.13916710059864754,False
2024-05-29,357.6,2,False,0.2834615925063814,False
2024-05-30,370.82,3,False,0.3613217224255748,False
2024-05-31,460.96,4,False,0.89220766122407,False
2024-06-01,347.8,5,True,0.6483197297506609,False
2024-06-02,178.8,6,True,-0.5652925976979065,False
2024-06-03,183.7,0,False,-0.7407348214836157,False
2024-06-04,474.18,1,False,0.9700677911432637,False
2024-06-05,310.08,2,False,0.0035891739163601884,False
2024-06-06,385.52,3,False,0.4478984175702151,False
2024-06-07,149.4,4,False,-0.9427471101544431,False
2024-06-08,136.18,5,True,-0.8713527006319772,False
2024-06-09,436.46,6,True,1.2849994276890628,False
2024-06-10,226.32,0,False,-0.48972130127514146,False
2024-06-11,211.62,1,False,-0.5762979964197817,False
2024-06-12,221.42,2,False,-0.5185801996566882,False
2024-06-13,379.14,3,False,0.41032295396322155,False
2024-06-14,126.38,4,False,-1.0783250368367303,False
2024-06-15,262.56,5,True,0.03619952388251945,False
2024-06-16,408.54,6,True,1.0845020538289212,False
2024-06-17,323.3,0,False,0.0814493038355539,False
2024-06-18,234.64,1,False,-0.4407200697374947,False
2024-06-19,380.62,2,False,0.41903951918866844,False
2024-06-20,221.42,3,False,-0.5185801996566882,False
2024-06-21,403.64,4,False,0.5546174458709555,False
2024-06-22,169.0,5,True,-0.635667750413859,False
2024-06-23,178.8,6,True,-0.5652925976979065,False
2024-06-24,221.42,0,False,-0.5185801996566882,False
2024-06-25,141.07999999999998,1,False,-0.99174834169209,False
2024-06-26,196.92,2,False,-0.6628746915644221,False
2024-06-27,131.28,3,False,-1.0494661384551836,False
2024-06-28,159.2,4,False,-0.8850293133913496,False
2024-06-29,287.06,5,True,0.21213740567240053,False
2024-06-30,131.28,6,True,-0.9065402769899535,False
2024-07-01,98.46,0,False,-1.2427618619005643,False
2024-07-02,192.02,1,False,-0.6917335899459688,False
2024-07-03,310.08,2,False,0.0035891739163601884,False
2024-07-04,60.74,3,False,-1.4649164837274915,False
2024-07-05,303.7,4,False,-0.033986289690633345,False
2024-07-06,164.1,5,True,-0.6708553267718353,False
2024-07-07,346.32,6,True,0.6376916454629454,False
2024-07-08,139.6,0,False,-1.0004649069175366,False
2024-07-09,144.5,1,False,-0.9716060085359899,False
2024-07-10,83.76,2,False,-1.3293385570452045,False
2024-07-11,116.58,3,False,-1.1360428335998238,False
2024-07-12,154.3,4,False,-0.9138882117728963,False
2024-07-13,65.64,5,True,-1.3779101774261902,False
2024-07-14,172.42000000000002,6,True,-0.611108258343598,False
2024-07-15,32.82,0,False,-1.6293533087913254,False
2024-07-16,60.74,1,False,-1.4649164837274915,False
2024-07-17,27.92,2,False,-1.6582122071728722,False
2024-07-18,312.02,3,False,0.01501494184701339,False
2024-07-19,242.96,4,False,-0.3917188381998478,False
2024-07-20,200.33999999999997,5,True,-0.4106108844834563,False
2024-07-21,121.48,6,True,-0.9769154297059058,False
2024-07-22,106.78,0,False,-1.1937606303629174,False
2024-07-23,339.94,1,False,0.17945176691084738,False
2024-07-24,330.14,2,False,0.12173397014775375,False
2024-07-25,269.4,3,False,-0.23599857836146088,False
2024-07-26,461.42,4,False,0.8949168639292766,False
2024-07-27,372.76,5,True,0.8275609350353722,False
2024-07-28,78.86,6,True,-1.2829755326399765,False
2024-07-29,321.82,0,False,0.07273273861010701,False
2024-07-30,650.48,1,False,2.0083991757691204,True
2024-07-31,633.84,2,False,1.9103967126938268,False
2024-08-01,335.04,3,False,0.15059286852930073,False
2024-08-02,139.60000000000002,4,False,-1.0004649069175366,False
2024-08-03,358.06,5,True,0.7219982059614436,False
2024-08-04,187.12,6,True,-0.5055455292696694,False
2024-08-05,392.36,0,False,0.48818308388241527,False
2024-08-06,247.86,1,False,-0.362859939818301,False
2024-08-07,279.2,2,False,-0.17828078159836724,False
2024-08-08,208.66,3,False,-0.5937311268706753,False
2024-08-09,218.46,4,False,-0.5360133301075817,False
2024-08-10,321.82,5,True,0.46175376367306437,False
2024-08-11,443.3,6,True,1.334118411829585,False
2024-08-12,377.66,0,False,0.401606388737775,False
2024-08-13,382.56,1,False,0.43046528711932164,False
2024-08-14,348.26,2,False,0.22845299844849412,False
2024-08-15,446.72,3,False,0.8083401687846363,False
2024-08-16,120.0,4,False,-1.115900500443724,False
2024-08-17,312.02,5,True,0.39137861095711185,False
2024-08-18,279.2,6,True,0.15569366073899368,False
2024-08-19,121.48,0,False,-1.1071839352182768,False
2024-08-20,358.06,1,False,0.2861707952115877,False
2024-08-21,190.54,2,False,-0.7004501551714157,False
2024-08-22,200.34,3,False,-0.6427323584083221,False
2024-08-23,353.15999999999997,4,False,0.25731189683004074,False
2024-08-24,128.32,5,True,-0.9277964455653841,False
2024-08-25,167.51999999999998,6,True,-0.6462958347015745,False
2024-08-26,297.32,0,False,-0.07156175329762689,False
2024-08-27,32.82,1,False,-1.6293533087913254,False
2024-08-28,111.68,2,False,-1.1649017319813706,False
2024-08-29,23.02,3,False,-1.6870711055544192,False
2024-08-30,88.66,4,False,-1.3004796586636578,False
2024-08-31,143.02,5,True,-0.8222337164914554,False
2024-09-01,293.9,6,True,0.26125638981292226,False
2024-09-02,233.16,0,False,-0.44943663496294145,False
2024-09-03,513.84,1,False,1.2036481809008446,False
2024-09-04,298.8,2,False,-0.06284518807218,False
2024-09-05,405.58000000000004,3,False,0.566043213801609,False
2024-09-06,274.3,4,False,-0.2071396799799139,False
2024-09-07,579.94,5,True,2.315349112554865,True
2024-09-08,138.12,6,True,-0.8574212928494316,False
2024-09-09,518.74,0,False,1.2325070792823911,False
2024-09-10,289.0,1,False,-0.12056298483527363,False
2024-09-11,242.96,2,False,-0.3917188381998478,False
2024-09-12,310.54,3,False,0.006298376621566835,False
2024-09-13,187.12,4,False,-0.7205924883275157,False
2024-09-14,65.64,5,True,-1.3779101774261902,False
2024-09-15,147.92000000000002,6,True,-0.7870461401334791,False
2024-09-16,336.52,0,False,0.1593094337547473,False
2024-09-17,661.76,1,False,2.0748335377576606,True
2024-09-18,121.48,2,False,-1.1071839352182768,False
2024-09-19,157.72,3,False,-0.8937458786167963,False
2024-09-20,195.44,4,False,-0.6715912567898689,False
2024-09-21,428.6,5,True,1.2285556827556565,False
2024-09-22,679.88,6,True,3.0330320474969343,True
2024-09-23,279.2,0,False,-0.17828078159836724,False
2024-09-24,448.2,1,False,0.8170567340100829,False
2024-09-25,279.2,2,False,-0.17828078159836724,False
2024-09-26,261.08,3,False,-0.2849998098991076,False
2024-09-27,481.02000000000004,4,False,1.0103524574554639,False
2024-09-28,362.98,5,True,0.7573294050800647,False
2024-09-29,368.86,6,True,0.7995544967096362,False
2024-09-30,427.14,0,False,0.6930223666804145,False
2024-10-01,482.5,1,False,1.0190690226809105,False
2024-10-02,373.76,2,False,0.3786370614545029,False
2024-10-03,271.38,3,False,-0.22433722758687655,False
2024-10-04,267.94,4,False,-0.24459735216494205,False
2024-10-05,175.36,5,True,-0.5899957125288123,False
2024-10-06,656.4,6,True,2.8644189264999382,True
2024-10-07,399.71999999999997,0,False,0.5315303271657179,False
2024-10-08,584.88,1,False,1.6220433117222899,False
2024-10-09,365.41999999999996,2,False,0.3295180384948904,False
2024-10-10,487.4,3,False,1.047927921062457,False
2024-10-11,836.66,4,False,3.104919522845932,True
2024-10-12,216.01999999999998,5,True,-0.2980106401379323,False
2024-10-13,272.84,6,True,0.1100216228539469,False
2024-10-14,528.06,0,False,1.2873978819183125,False
2024-10-15,579.98,1,False,1.5931844133407433,False
2024-10-16,441.84,2,False,0.7795990618250548,False
2024-10-17,726.4599999999999,3,False,2.4558887878160434,True
2024-10-18,521.6999999999999,4,False,1.2499402097332843,False
2024-10-19,316.94,5,True,0.426709810075733,False
2024-10-20,547.66,6,True,2.0835419768741557,True
2024-10-21,615.74,0,False,1.8037954758150518,False
2024-10-22,272.84,1,False,-0.2157384537833954,False
2024-10-23,415.88,2,False,0.6267057961138397,False
2024-10-24,497.2,3,False,1.1056457178255508,False
2024-10-25,472.7,4,False,0.9613512259178169,False
2024-10-26,513.36,5,True,1.8372289423683226,False
2024-10-27,169.0,6,True,-0.635667750413859,False
2024-10-28,599.5799999999999,0,False,1.70862000686693,False
2024-10-29,589.78,1,False,1.6509022101038366,False
2024-10-30,523.16,2,False,1.2585389835367657,False
2024-10-31,169.0,3,False,-0.827311516628256,False
2024-11-01,225.82,4,False,-0.49266608682427887,False
2024-11-02,287.53999999999996,5,True,0.21558435192787548,False
2024-11-03,406.08,6,True,1.0668364542696105,False
2024-11-04,230.72,0,False,-0.46380718844273205,False
2024-11-05,588.3199999999999,1,False,1.642303436300355,False
2024-11-06,261.58,2,False,-0.2820550243499702,False
2024-11-07,230.72,3,False,-0.46380718844273205,False
2024-11-08,394.82,4,False,0.5026714287841713,False
2024-11-09,539.3199999999999,5,True,2.0236512856852733,True
2024-11-10,204.76,6,True,-0.3788702543809552,False
2024-11-11,342.9,0,False,0.19688489736174083,False
2024-11-12,321.84,1,False,0.07285053003207241,False
2024-11-13,194.95999999999998,2,False,-0.6744182509170409,False
2024-11-14,471.23999999999995,3,False,0.9527524521143353,False
2024-11-15,359.06,4,False,0.2920603663098626,False
2024-11-16,420.78,5,True,1.172399183343539,False
2024-11-17,297.34,6,True,0.28595950464382797,False
2024-11-18,204.76,0,False,-0.6167004541539473,False
2024-11-19,368.85999999999996,1,False,0.3497781630729559,False
2024-11-20,138.14,2,False,-1.009063680721018,False
2024-11-21,261.58,3,False,-0.2820550243499702,False
2024-11-22,214.56,4,False,-0.5589826573908536,False
2024-11-23,246.88,5,True,-0.07640072046300449,False
2024-11-24,35.76,6,True,-1.5924825818295225,False
2024-11-25,373.76,0,False,0.3786370614545029,False
2024-11-26,333.09999999999997,1,False,0.1391671005986472,False
2024-11-28,204.76,3,False,-0.6167004541539473,False
2024-11-29,235.62,4,False,-0.43494829006118524,False
2024-11-30,194.95999999999998,5,True,-0.4492454070969077,False
2024-12-01,466.34,6,True,1.4995718320923954,False
2024-12-02,272.84,0,False,-0.2157384537833954,False
2024-12-03,425.68,1,False,0.6844235928769333,False
2024-12-04,318.4,2,False,0.05259040545400693,False
2024-12-05,282.64,3,False,-0.15802065702030177,False
2024-12-06,143.04,4,False,-0.9802047823394713,False
2024-12-07,185.16,5,True,-0.51962055981286,False
2024-12-08,339.46,6,True,0.5884290385617786,False
2024-12-09,154.3,0,False,-0.9138882117728963,False
2024-12-10,61.72,1,False,-1.4591447040511822,False
2024-12-11,225.82,2,False,-0.49266608682427887,False
2024-12-12,196.42,3,False,-0.6658194771135596,False
2024-12-13,266.48,4,False,-0.2531961259684232,False
2024-12-14,334.56,5,True,0.5532414622038027,False
2024-12-15,107.28,6,True,-1.0788875897637145,False
2024-12-16,276.28,0,False,-0.19547832920532993,False
2024-12-17,225.82,1,False,-0.49266608682427887,False
2024-12-18,138.14,2,False,-1.009063680721018,False
2024-12-19,333.09999999999997,3,False,0.1391671005986472,False
2024-12-20,267.94,4,False,-0.24459735216494205,False
2024-12-21,477.59999999999997,5,True,1.5804314463354183,False
2024-12-22,240.51999999999998,6,True,-0.12207275834805126,False
2024-12-23,313.5,0,False,0.02373150707246028,False
2024-12-24,220.92,1,False,-0.5215249852058257,False
2024-12-25,394.82,2,False,0.5026714287841713,False
2024-12-26,56.81999999999999,3,False,-1.488003602432729,False
2024-12-27,237.07999999999998,4,False,-0.42634951625770406,False
2024-12-28,261.58,5,True,0.029162008610924075,False
2024-12-29,217.48,6,True,-0.2875261786108618,False
2024-12-30,287.53999999999996,0,False,-0.12916175863875512,False
2024-12-31,508.46,1,False,1.1719622883921255,False
2025-01-02,282.64,3,False,-0.15802065702030177,False
2025-01-03,211.12,4,False,-0.5792427819689192,False
2025-01-04,313.5,5,True,0.4020066952448273,False
2025-01-05,97.47999999999999,6,True,-1.149262742479667,False
2025-01-06,25.96,0,False,-1.6697557665254912,False
2025-01-07,107.28,1,False,-1.19081584481378,False
2025-01-08,128.34,2,False,-1.0667814774841116,False
2025-01-09,272.84,3,False,-0.2157384537833954,False
2025-01-10,164.1,4,False,-0.8561704150098028,False
2025-01-11,487.4,5,True,1.6508065990513707,False
2025-01-12,154.3,6,True,-0.7412304794877876,False
2025-01-13,251.78,0,False,-0.33977282111306367,False
2025-01-14,261.58,1,False,-0.2820550243499702,False
2025-01-15,342.9,2,False,0.19688489736174083,False
2025-01-16,328.2,3,False,0.11030820221710055,False
2025-01-17,312.03999999999996,4,False,0.01513273326897878,False
2025-01-18,138.14,5,True,-0.857277670088787,False
2025-01-20,313.5,0,False,0.02373150707246028,False
2025-01-21,251.78,1,False,-0.33977282111306367,False
2025-01-22,220.92,2,False,-0.5215249852058257,False
2025-01-24,230.72,4,False,-0.46380718844273205,False
2025-01-25,97.47999999999999,5,True,-1.149262742479667,False
2025-01-26,47.019999999999996,6,True,-1.5116229675864998,False
2025-01-27,313.5,0,False,0.02373150707246028,False
2025-01-28,277.74,1,False,-0.18687955540184842,False
2025-01-29,103.84,2,False,-1.2110759693918454,False
2025-01-30,272.84,3,False,-0.2157384537833954,False
2025-01-31,389.91999999999996,4,False,0.47381253040262433,False
2025-02-01,349.26,5,True,0.6588041912777312,False
2025-02-02,245.42,6,True,-0.08688518199007501,False
2025-02-03,796.0,0,False,2.865449561990077,True
2025-02-04,360.52,1,False,0.30065914011334377,False
2025-02-05,760.24,2,False,2.654838499515768,True
2025-02-06,394.82,3,False,0.5026714287841713,False
2025-02-07,508.46,4,False,1.1719622883921255,False
2025-02-08,212.58,5,True,-0.32271375496883786,False
2025-02-09,297.34,6,True,0.28595950464382797,False
2025-02-10,662.76,0,False,2.0807231088559353,True
2025-02-11,432.03999999999996,1,False,0.7218812650619612,False
2025-02-12,570.18,2,False,1.5354666165776494,False
2025-02-13,396.28,3,False,0.5112702025876524,False
2025-02-14,458.0,4,False,0.8747745307731766,False
2025-02-15,292.44,5,True,0.25077192828585193,False
2025-02-16,313.5,6,True,0.4020066952448273,False
2025-02-17,592.7,0,False,1.6680997577107994,False
2025-02-18,555.48,1,False,1.4488899214330093,False
2025-02-19,646.6,2,False,1.985547639907814,False
2025-02-20,581.4399999999999,3,False,1.601783187144224,False
2025-02-21,695.0799999999999,4,False,2.271074046752178,True
2025-02-22,139.6,5,True,-0.8467932085617164,False
2025-02-23,190.06,6,True,-0.4844329834548837,False
2025-02-24,723.02,0,False,2.435628663237978,True
2025-02-25,355.62,1,False,0.2718002417317971,False
2025-02-26,570.18,2,False,1.5354666165776494,False
2025-02-27,610.8399999999999,3,False,1.7749365774335046,False
2025-02-28,505.02,4,False,1.15170216381406,False
2025-03-01,241.98,5,True,-0.11158829682098075,False
2025-03-02,185.16,6,True,-0.51962055981286,False
2025-03-03,737.72,0,False,2.5222053583826187,True
2025-03-04,474.15999999999997,1,False,0.969949999721298,False
2025-03-05,591.24,2,False,1.659500983907318,False
2025-03-06,370.32,3,False,0.3583769368764374,False
2025-03-07,554.02,4,False,1.440291147629528,False
2025-03-08,232.18,5,True,-0.18196344953693305,False
2025-03-09,241.98,6,True,-0.11158829682098075,False
2025-03-10,554.02,0,False,1.440291147629528,False
2025-03-11,420.78,1,False,0.6555646944953863,False
2025-03-12,544.22,2,False,1.3825733508664346,False
2025-03-13,365.41999999999996,3,False,0.3295180384948904,False
2025-03-14,704.88,4,False,2.328791843515272,True
2025-03-15,225.82,5,True,-0.22763548742197984,False
2025-03-16,164.1,6,True,-0.6708553267718353,False
2025-03-17,401.18,0,False,0.5401291009691994,False
2025-03-18,549.12,1,False,1.4114322492479812,False
2025-03-19,623.56,2,False,1.849851921803561,False
2025-03-20,597.6,3,False,1.6969586560923462,False
2025-03-21,636.8,4,False,1.92782984314472,False
2025-03-22,365.41999999999996,5,True,0.77485138187873,False
2025-03-23,204.76,6,True,-0.3788702543809552,False
