date,money,transactions,day_of_year,day_of_week,month,is_weekend,revenue_7day_avg,revenue_30day_avg,revenue_volatility,trend,seasonal,predicted_revenue
2024-09-23,279.2,10,267,0,9,0,360.5828571428571,274.14000000000004,234.344303800646,274.14000000000004,5.059999999999945,
2024-09-24,448.2,15,268,1,9,0,330.07428571428574,283.49600000000004,199.98216510955348,283.49600000000004,164.70399999999995,
2024-09-25,279.2,10,269,2,9,0,352.60571428571427,282.892,180.49938050282807,282.892,-3.6920000000000073,
2024-09-26,261.08,9,270,3,9,0,367.3714285714286,290.5006666666667,165.504525963146,290.5006666666667,-29.420666666666705,
2024-09-27,481.02000000000004,16,271,4,9,0,408.16857142857145,302.812,150.58509348854,302.812,178.20800000000003,
2024-09-28,362.98,11,272,5,9,1,398.7942857142857,314.144,151.1426728687326,314.144,48.83600000000001,
2024-09-29,368.86,11,273,6,9,1,354.36285714285714,323.48400000000004,86.72991135594154,323.48400000000004,45.375999999999976,
2024-09-30,427.14,14,274,0,9,0,375.4971428571429,332.95466666666664,83.31958187490788,332.95466666666664,94.18533333333335,
2024-10-01,482.5,15,275,1,10,0,380.3971428571429,339.24133333333333,89.11486253038535,339.24133333333333,143.25866666666667,
2024-10-02,373.76,11,276,2,10,0,393.9057142857143,343.928,77.64724911571595,343.928,29.831999999999994,
2024-10-03,271.38,8,277,3,10,0,395.3771428571429,335.84600000000006,74.75437149185868,335.84600000000006,-64.46600000000007,
2024-10-04,267.94,9,278,4,10,0,364.9371428571429,334.81733333333335,77.40442229276142,334.81733333333335,-66.87733333333335,
2024-10-05,175.36,6,279,5,10,1,338.1342857142857,327.1433333333333,105.55849734580684,327.1433333333333,-151.7833333333333,
2024-10-06,656.4,20,280,6,10,1,379.2114285714286,339.88,160.93127512788078,339.88,316.52,
2024-10-07,399.71999999999997,12,281,0,10,0,375.2942857142857,333.8726666666667,159.9006448660273,333.8726666666667,65.84733333333327,
2024-10-08,584.88,18,282,1,10,0,389.92,348.7646666666667,175.28311536863237,348.7646666666667,236.1153333333333,
2024-10-09,365.41999999999996,12,283,2,10,0,388.7285714285714,343.65400000000005,175.43953900879643,343.65400000000005,21.765999999999906,
2024-10-10,487.4,15,284,3,10,0,419.5885714285714,350.26733333333334,170.28073755111683,350.26733333333334,137.13266666666664,
2024-10-11,836.66,26,285,4,10,0,500.8342857142857,370.0573333333333,215.52973583376232,370.0573333333333,466.60266666666666,
2024-10-12,216.01999999999998,7,286,5,10,1,506.64285714285717,366.9066666666667,205.61610359391307,366.9066666666667,-150.8866666666667,
2024-10-13,272.84,9,287,6,10,1,451.84857142857135,369.764,210.1140842041588,369.764,-96.92400000000004,
2024-10-14,528.06,16,288,0,10,0,470.18285714285713,385.178,210.4064883120515,385.178,142.88199999999995,
2024-10-15,579.98,18,289,1,10,0,469.48285714285714,399.58,209.96900165772757,399.58,180.40000000000003,
2024-10-16,441.84,14,290,2,10,0,480.4,403.09066666666666,205.59776717334896,403.09066666666666,38.74933333333331,
2024-10-17,726.4599999999999,21,291,3,10,0,514.5514285714286,405.24733333333336,225.81516567232367,405.24733333333336,321.21266666666656,
2024-10-18,521.6999999999999,15,292,4,10,0,469.5571428571428,418.58799999999997,177.05023032219643,418.58799999999997,103.11199999999997,
2024-10-19,316.94,9,293,5,10,1,483.97428571428566,423.8953333333333,155.79721636977783,423.8953333333333,-106.95533333333333,
2024-10-20,547.66,16,294,6,10,1,523.2342857142858,435.636,125.38300401265728,435.636,112.02399999999994,
2024-10-21,615.74,19,295,0,10,0,535.76,441.87399999999997,130.23130140894162,441.87399999999997,173.86600000000004,
2024-10-22,272.84,9,296,1,10,0,491.8828571428572,428.306,160.96389012387056,428.306,-155.466,
2024-10-23,415.88,13,297,2,10,0,488.1742857142857,432.862,162.59977233042088,432.862,-16.982000000000028,
2024-10-24,497.2,15,298,3,10,0,455.42285714285714,434.4953333333333,125.44912989126769,434.4953333333333,62.7046666666667,
2024-10-25,472.7,15,299,4,10,0,448.42285714285714,440.94533333333334,122.46614848115985,440.94533333333334,31.75466666666665,
2024-10-26,513.36,16,300,5,10,1,476.48285714285714,449.3546666666667,109.09116275150865,449.3546666666667,64.00533333333334,
2024-10-27,169.0,5,301,6,10,1,422.3885714285715,438.95399999999995,152.97138636888604,438.95399999999995,-269.95399999999995,
2024-10-28,599.5799999999999,18,302,0,10,0,420.08,446.8406666666667,149.65303828077342,446.8406666666667,152.7393333333332,
2024-10-29,589.78,18,303,1,10,0,465.35714285714283,454.20466666666664,145.5704445408115,454.20466666666664,135.57533333333333,
2024-10-30,523.16,16,304,2,10,0,480.6828571428572,457.4053333333333,145.13991292476882,457.4053333333333,65.75466666666665,
2024-10-31,169.0,5,305,3,10,0,433.79714285714283,446.95533333333333,186.13573091647257,446.95533333333333,-277.95533333333333,
2024-11-01,225.82,7,306,4,11,0,398.5285714285714,442.024,200.38006250028724,442.024,-216.204,
2024-11-02,287.53999999999996,9,307,5,11,1,366.26857142857136,442.56266666666664,196.9603468914975,442.56266666666664,-155.02266666666668,
2024-11-03,406.08,13,308,6,11,1,400.13714285714286,447.1673333333334,176.7299112312613,447.1673333333334,-41.08733333333339,
2024-11-04,230.72,7,309,0,11,0,347.4428571428571,449.01266666666663,161.7037774980623,449.01266666666663,-218.29266666666663,
2024-11-05,588.3199999999999,17,310,1,11,0,347.2342857142857,446.7433333333333,161.33963791302105,446.7433333333333,141.57666666666665,
2024-11-06,261.58,8,311,2,11,0,309.86571428571426,442.1386666666666,143.05872999775795,442.1386666666666,-180.55866666666662,
2024-11-07,230.72,7,312,3,11,0,318.6828571428572,430.3333333333333,134.58052232948188,430.3333333333333,-199.61333333333332,
2024-11-08,394.82,12,313,4,11,0,342.82571428571424,431.31333333333333,130.23358077663664,431.31333333333333,-36.49333333333334,
2024-11-09,539.3199999999999,17,314,5,11,1,378.7942857142857,433.044,146.2087779919685,433.044,106.27599999999995,
2024-11-10,204.76,6,315,6,11,1,350.03428571428566,411.98066666666665,159.17260011877485,411.98066666666665,-207.22066666666666,
2024-11-11,342.9,10,316,0,11,0,366.06,416.21,150.57264824661874,416.21,-73.31,
2024-11-12,321.84,9,317,1,11,0,327.99142857142857,417.8433333333333,114.34168260504288,417.8433333333333,-96.00333333333333,
2024-11-13,194.95999999999998,6,318,2,11,0,318.47428571428566,406.74,123.21862235570597,406.74,-211.78000000000003,
2024-11-14,471.23999999999995,14,319,3,11,0,352.83428571428567,403.11533333333335,128.10754269455828,403.11533333333335,68.1246666666666,
2024-11-15,359.06,11,320,4,11,0,347.7257142857143,400.356,126.86116543386348,400.356,-41.29599999999999,
2024-11-16,420.78,13,321,5,11,1,330.7914285714286,390.1666666666667,102.61879285793142,390.1666666666667,30.613333333333287,
2024-11-17,297.34,9,322,6,11,1,344.01714285714286,382.688,88.68891357140517,382.688,-85.34800000000001,
2024-11-18,204.76,6,323,0,11,0,324.28285714285715,378.9486666666666,103.16616850406686,378.9486666666666,-174.18866666666662,
2024-11-19,368.85999999999996,11,324,1,11,0,331.0,372.9886666666667,104.50268258119814,372.9886666666667,-4.1286666666667315,
2024-11-20,138.14,4,325,2,11,0,322.8828571428571,357.0686666666667,118.14662214303681,357.0686666666667,-218.9286666666667,
2024-11-21,261.58,8,326,3,11,0,292.93142857142857,356.6933333333333,99.34814868742671,356.6933333333333,-95.11333333333334,
2024-11-22,214.56,6,327,4,11,0,272.2885714285714,349.98266666666666,98.32474077066793,349.98266666666666,-135.42266666666666,
2024-11-23,246.88,8,328,5,11,1,247.44571428571427,341.63866666666667,73.35103517950357,341.63866666666667,-94.75866666666667,
2024-11-24,35.76,1,329,6,11,1,210.07714285714286,327.07399999999996,103.94612157495924,327.07399999999996,-291.31399999999996,
2024-11-25,373.76,11,330,0,11,0,234.22,322.4206666666667,120.77005699537729,322.4206666666667,51.339333333333286,
2024-11-26,333.09999999999997,10,331,1,11,0,229.11142857142855,327.8906666666666,114.73090421047155,327.8906666666666,5.209333333333348,
2024-11-28,204.76,6,333,3,11,0,238.6285714285714,314.7299999999999,108.52207262865495,314.7299999999999,-109.96999999999991,
2024-11-29,235.62,7,334,4,11,0,234.92000000000002,302.92466666666667,108.04956455257009,302.92466666666667,-67.30466666666666,
2024-11-30,194.95999999999998,6,335,5,11,1,232.12000000000003,291.9846666666666,108.91559606716882,291.9846666666666,-97.02466666666663,
2024-12-01,466.34,14,336,6,12,1,263.4714285714286,301.89599999999996,140.7932341447997,301.89599999999996,164.44400000000002,
2024-12-02,272.84,9,337,0,12,0,297.34000000000003,303.4633333333333,99.28252884235641,303.4633333333333,-30.623333333333335,
2024-12-03,425.68,13,338,1,12,0,304.7571428571428,308.068,107.53926751258285,308.068,117.61200000000002,
2024-12-04,318.4,10,339,2,12,0,302.65714285714284,305.14533333333327,107.03590078633832,305.14533333333327,13.254666666666708,
2024-12-05,282.64,9,340,3,12,0,313.78285714285715,306.87600000000003,98.90270399308028,306.87600000000003,-24.236000000000047,
2024-12-06,143.04,4,341,4,12,0,300.5571428571428,292.03333333333336,115.83733101700358,292.03333333333336,-148.99333333333337,
2024-12-07,185.16,6,342,5,12,1,299.15714285714284,289.486,117.37528668254458,289.486,-104.326,
2024-12-08,339.46,11,343,6,12,1,281.03142857142853,293.11066666666665,94.90009614125294,293.11066666666665,46.349333333333334,
2024-12-09,154.3,5,344,0,12,0,264.09714285714284,285.0933333333333,106.4757677775067,285.0933333333333,-130.7933333333333,
2024-12-10,61.72,2,345,1,12,0,212.10285714285712,269.17333333333335,103.23612315371759,269.17333333333335,-207.45333333333335,
2024-12-11,225.82,7,346,2,12,0,198.87714285714287,269.8753333333333,92.74591055032856,269.8753333333333,-44.055333333333294,
2024-12-12,196.42,7,347,3,12,0,186.55999999999997,264.99266666666665,85.18476076544849,264.99266666666665,-68.57266666666666,
2024-12-13,266.48,8,348,4,12,0,204.1942857142857,263.14733333333334,87.42148913113287,263.14733333333334,3.3326666666666824,
2024-12-14,334.56,11,349,5,12,1,225.5371428571428,267.80066666666664,99.41444658839181,267.80066666666664,66.75933333333336,
2024-12-15,107.28,3,350,6,12,1,192.36857142857144,255.66866666666664,93.63461671635696,255.66866666666664,-148.38866666666664,
2024-12-16,276.28,8,351,0,12,0,209.7942857142857,252.90933333333334,96.67037789263463,252.90933333333334,23.370666666666637,
2024-12-17,225.82,7,352,1,12,0,233.23714285714286,246.41066666666666,71.36155400827678,246.41066666666666,-20.590666666666664,
2024-12-18,138.14,4,353,2,12,0,220.71142857142854,241.10399999999998,80.04688864004896,241.10399999999998,-102.964,
2024-12-19,333.09999999999997,10,354,3,12,0,240.23714285714283,245.38199999999998,89.27240068357933,245.38199999999998,87.71799999999999,
2024-12-20,267.94,9,355,4,12,0,240.44571428571427,242.018,89.34560740128624,242.018,25.921999999999997,
2024-12-21,477.59999999999997,15,356,5,12,1,260.88,253.33333333333331,124.06823498919188,253.33333333333331,224.26666666666665,
2024-12-22,240.51999999999998,7,357,6,12,1,279.91428571428565,252.63133333333332,105.39054588484093,252.63133333333332,-12.111333333333334,
2024-12-23,313.5,10,358,0,12,0,285.2314285714286,255.92933333333335,106.11306162588585,255.92933333333335,57.570666666666654,
2024-12-24,220.92,7,359,1,12,0,284.53142857142853,255.064,106.5854141723234,255.064,-34.144000000000005,
2024-12-25,394.82,12,360,2,12,0,321.2,267.03266666666667,90.81458473174882,267.03266666666667,127.78733333333332,
2024-12-26,56.81999999999999,2,361,3,12,0,281.7314285714286,256.46799999999996,134.37170478794653,256.46799999999996,-199.64799999999997,
2024-12-27,237.07999999999998,8,362,4,12,0,277.3228571428571,253.2673333333333,135.40188843024382,253.2673333333333,-16.187333333333328,
2024-12-28,261.58,8,363,5,12,1,246.4628571428571,255.16133333333332,102.85309486743479,255.16133333333332,6.418666666666667,
2024-12-29,217.48,8,364,6,12,1,243.17142857142855,254.55666666666667,103.44193917822886,254.55666666666667,-37.07666666666668,
2024-12-30,287.53999999999996,9,365,0,12,0,239.4628571428571,257.6426666666667,100.93528978414608,257.6426666666667,29.89733333333328,
2024-12-31,508.46,16,366,1,12,0,280.54,259.0466666666667,142.20402010257425,259.0466666666667,249.4133333333333,
2025-01-02,282.64,9,2,3,1,0,264.5142857142857,259.3733333333333,133.21575668280175,259.3733333333333,23.26666666666671,
2025-01-03,211.12,7,3,4,1,0,286.5571428571428,252.22133333333332,102.29976176483925,252.22133333333332,-41.101333333333315,
2025-01-04,313.5,10,4,5,1,1,297.47428571428566,252.05799999999996,100.19571628520238,252.05799999999996,61.442000000000036,236.01219999999986
2025-01-05,97.47999999999999,3,5,6,1,1,274.0314285714286,245.886,125.89508269832882,245.886,-148.406,229.07219999999984
2025-01-06,25.96,1,6,0,1,0,246.67142857142855,241.98333333333332,157.16170731962367,241.98333333333332,-216.0233333333333,192.92240000000012
2025-01-07,107.28,3,7,1,1,0,220.92000000000002,239.38733333333332,163.96980982282486,239.38733333333332,-132.10733333333332,247.01179999999985
2025-01-08,128.34,4,8,2,1,0,166.61714285714285,232.35,105.330269424999,232.35,-104.00999999999999,241.21119999999985
2025-01-09,272.84,9,9,3,1,0,165.21714285714285,236.30133333333333,103.58174384100161,236.30133333333333,36.53866666666664,241.59139999999974
2025-01-10,164.1,5,10,4,1,0,158.5,239.71399999999997,101.61479682277258,239.71399999999997,-75.61399999999998,246.0981999999998
2025-01-11,487.4,15,11,5,1,1,183.34285714285713,248.43333333333334,153.7223897934505,248.43333333333334,238.96666666666664,236.01219999999986
2025-01-12,154.3,5,12,6,1,1,191.45999999999998,247.02933333333334,149.88511155770834,247.02933333333334,-92.72933333333333,229.07219999999984
2025-01-13,251.78,8,13,0,1,0,223.72,246.5393333333333,131.5019513163208,246.5393333333333,5.240666666666698,192.92240000000012
2025-01-14,261.58,8,14,1,1,0,245.7628571428571,244.10666666666665,121.26449902510433,244.10666666666665,17.47333333333333,247.01179999999985
2025-01-15,342.9,10,15,2,1,0,276.4142857142857,251.96066666666667,113.50579939033113,251.96066666666667,90.93933333333331,241.21119999999985
2025-01-16,328.2,10,16,3,1,0,284.3228571428571,253.6913333333333,115.13221757531436,253.6913333333333,74.5086666666667,241.59139999999974
2025-01-17,312.03999999999996,9,17,4,1,0,305.45714285714286,256.5653333333333,102.24208489565109,256.5653333333333,55.47466666666668,246.0981999999998
2025-01-18,138.14,4,18,5,1,1,255.56285714285713,256.5653333333333,81.83968917224408,256.5653333333333,-118.4253333333333,236.01219999999986
2025-01-20,313.5,10,20,0,1,0,278.30571428571426,255.91199999999998,70.31866960657104,255.91199999999998,57.58800000000002,192.92240000000012
2025-01-21,251.78,8,21,1,1,0,278.30571428571426,255.3733333333333,70.31866960657104,255.3733333333333,-3.5933333333333053,247.01179999999985
2025-01-22,220.92,7,22,2,1,0,272.4971428571429,246.81733333333332,73.53625629902703,246.81733333333332,-25.897333333333336,241.21119999999985
2025-01-24,230.72,7,24,4,1,0,256.4714285714286,246.49066666666664,67.62209782523547,246.49066666666664,-15.770666666666642,246.0981999999998
2025-01-25,97.47999999999999,3,25,5,1,1,223.51142857142855,239.28999999999996,81.61417757321567,239.28999999999996,-141.80999999999997,236.01219999999986
2025-01-26,47.019999999999996,2,26,6,1,1,185.65142857142857,233.4933333333333,94.20147122498871,233.4933333333333,-186.4733333333333,229.07219999999984
2025-01-27,313.5,10,27,0,1,0,210.70285714285714,230.78266666666664,102.41940403951548,230.78266666666664,82.71733333333336,192.92240000000012
2025-01-28,277.74,9,28,1,1,0,205.59428571428572,238.14666666666665,97.19606419623221,238.14666666666665,39.59333333333336,247.01179999999985
2025-01-29,103.84,4,29,2,1,0,184.46,233.70533333333333,101.469747215611,233.70533333333333,-129.86533333333333,241.21119999999985
2025-01-30,272.84,9,30,3,1,0,191.87714285714284,234.08066666666667,106.35886763128649,234.08066666666667,38.7593333333333,241.59139999999974
2025-01-31,389.91999999999996,12,31,4,1,0,214.61999999999998,239.82866666666666,130.3615454546828,239.82866666666666,150.0913333333333,246.0981999999998
2025-02-01,349.26,11,32,5,2,1,250.5885714285714,241.886,127.3543470568858,241.886,107.374,237.14879999999982
2025-02-02,245.42,7,33,6,2,1,278.93142857142857,233.11799999999997,91.5406160179862,233.11799999999997,12.302000000000021,251.9163999999997
2025-02-03,796.0,25,34,0,2,0,347.86,250.23,217.24985308779083,250.23,545.77,209.57920000000013
2025-02-04,360.52,12,35,1,2,0,359.6857142857143,255.21,215.0385704051829,255.21,105.30999999999997,270.34119999999984
2025-02-05,760.24,24,36,2,2,0,453.45714285714286,270.10133333333334,227.62712973298295,270.10133333333334,490.13866666666667,267.72979999999984
2025-02-06,394.82,12,37,3,2,0,470.8828571428571,280.01266666666663,215.8606165804134,280.01266666666663,114.80733333333336,269.0121999999997
2025-02-07,508.46,16,38,4,2,0,487.81714285714287,296.09600000000006,213.08234008744813,296.09600000000006,212.36399999999992,284.61919999999975
2025-02-08,212.58,8,39,5,2,1,468.2914285714286,299.606,233.20703615947303,299.606,-87.02599999999998,261.8545999999997
2025-02-09,297.34,9,40,6,2,1,475.7085714285714,305.2393333333333,225.64010779916566,305.2393333333333,-7.899333333333345,252.8961999999997
2025-02-10,662.76,21,41,0,2,0,456.6742857142857,318.2366666666666,198.05144911168446,318.2366666666666,344.52333333333337,209.57920000000013
2025-02-11,432.03999999999996,14,42,1,2,0,466.89142857142855,327.16799999999995,194.06902993768074,327.16799999999995,104.87200000000001,270.34119999999984
2025-02-12,570.18,18,43,2,2,0,439.73999999999995,329.9273333333333,155.68744029839627,329.9273333333333,240.25266666666664,267.72979999999984
2025-02-13,396.28,13,44,3,2,0,439.9485714285714,337.9933333333333,155.6181946762195,337.9933333333333,58.28666666666669,269.0121999999997
2025-02-14,458.0,15,45,4,2,0,432.73999999999995,344.8673333333333,153.06340124275312,344.8673333333333,113.1326666666667,284.61919999999975
2025-02-15,292.44,9,46,5,2,1,444.1485714285714,345.89599999999996,135.9368754763981,345.89599999999996,-53.45599999999996,261.8545999999997
2025-02-16,313.5,10,47,6,2,1,446.45714285714286,344.916,133.13651561640117,344.916,-31.415999999999997,252.8961999999997
2025-02-17,592.7,20,48,0,2,0,436.4485714285714,353.73266666666666,115.65093852171034,353.73266666666666,238.96733333333339,209.57920000000013
2025-02-18,555.48,18,49,1,2,0,454.0828571428571,361.8473333333333,123.97789234567686,361.8473333333333,193.6326666666667,270.34119999999984
2025-02-19,646.6,20,50,2,2,0,465.0,378.796,138.4275516892021,378.796,267.80400000000003,267.72979999999984
2025-02-20,581.4399999999999,19,51,3,2,0,491.45142857142855,387.7273333333333,140.77831928586318,387.7273333333333,193.71266666666662,269.0121999999997
2025-02-21,695.0799999999999,23,52,4,2,0,525.3199999999999,402.50399999999996,158.75938145508144,402.50399999999996,292.57599999999996,284.61919999999975
2025-02-22,139.6,5,53,5,2,1,503.4857142857142,399.7933333333333,201.0128184019736,399.7933333333333,-260.19333333333327,261.8545999999997
2025-02-23,190.06,6,54,6,2,1,485.8514285714285,398.43800000000005,224.49990701026826,398.43800000000005,-208.37800000000004,252.8961999999997
2025-02-24,723.02,22,55,0,2,0,504.4685714285714,419.2893333333333,239.72462586813876,419.2893333333333,303.7306666666667,209.57920000000013
2025-02-25,355.62,12,56,1,2,0,475.9171428571429,429.576,244.49090655988874,429.576,-73.95600000000002,270.34119999999984
2025-02-26,570.18,18,57,2,2,0,465.0,438.132,237.19660649624265,438.132,132.04799999999994,267.72979999999984
2025-02-27,610.8399999999999,19,58,3,2,0,469.19999999999993,449.2353333333333,239.84749765910294,449.2353333333333,161.60466666666662,269.0121999999997
2025-02-28,505.02,17,59,4,2,0,442.0485714285714,462.60799999999995,219.94765676016138,462.60799999999995,42.412000000000035,284.61919999999975
2025-03-01,241.98,8,60,5,3,1,456.6742857142857,461.57933333333335,198.87883437385892,461.57933333333335,-219.59933333333336,282.5289999999996
2025-03-02,185.16,6,61,6,3,1,455.97428571428566,454.754,199.97922582584624,454.754,-269.59400000000005,277.2149999999996
2025-03-03,737.72,22,62,0,3,0,458.07428571428574,467.7026666666667,203.30047900067729,467.7026666666667,270.01733333333334,192.82780000000005
2025-03-04,474.15999999999997,16,63,1,3,0,475.0085714285714,475.32733333333334,198.2174680688337,475.32733333333334,-1.1673333333333744,285.8453999999999
2025-03-05,591.24,19,64,2,3,0,478.01714285714286,468.502,200.05406416885475,468.502,122.738,247.33700000000005
2025-03-06,370.32,12,65,3,3,0,443.65714285714284,468.8286666666666,194.0026922248149,468.8286666666666,-98.50866666666661,256.22819999999996
2025-03-07,554.02,17,66,4,3,0,450.6571428571429,461.95466666666664,197.4393694035621,461.95466666666664,92.06533333333334,227.7642
2025-03-08,232.18,8,67,5,3,1,449.25714285714287,456.53333333333336,199.19262852109492,456.53333333333336,-224.35333333333335,245.29899999999995
2025-03-09,241.98,8,68,6,3,1,457.37428571428575,447.6506666666666,187.44844472166605,447.6506666666666,-205.67066666666662,220.64399999999995
2025-03-10,554.02,17,69,0,3,0,431.13142857142856,459.032,150.96764459408433,459.032,94.988,212.90000000000018
2025-03-11,420.78,13,70,1,3,0,423.5057142857143,463.14666666666665,149.77539393562438,463.14666666666665,-42.366666666666674,202.93000000000006
2025-03-12,544.22,17,71,2,3,0,416.7885714285714,459.1953333333333,141.84341124735317,459.1953333333333,85.02466666666675,196.18600000000023
2025-03-13,365.41999999999996,12,72,3,3,0,416.0885714285714,456.9746666666667,142.1227708038104,456.9746666666667,-91.55466666666672,229.49700000000004
2025-03-14,704.88,23,73,4,3,0,437.63999999999993,461.46466666666663,174.3165002708198,461.46466666666663,243.41533333333336,235.61600000000013
2025-03-15,225.82,7,74,5,3,1,436.7314285714286,455.78266666666667,175.57789149250095,455.78266666666667,-229.96266666666668,280.39
2025-03-16,164.1,5,75,6,3,1,425.60571428571427,445.986,191.70240920561784,445.986,-281.88599999999997,98.36599999999997
2025-03-17,401.18,13,76,0,3,0,403.77142857142854,449.61066666666665,183.15208465722074,449.61066666666665,-48.43066666666664,146.7430000000002
2025-03-18,549.12,17,77,1,3,0,422.1057142857143,457.4646666666667,191.37746740034856,457.4646666666667,91.65533333333332,162.79300000000003
2025-03-19,623.56,21,78,2,3,0,433.44,458.4933333333333,201.87647972625916,458.4933333333333,165.06666666666666,154.30899999999994
2025-03-20,597.6,20,79,3,3,0,466.6085714285714,459.89733333333334,207.82419841688102,459.89733333333334,137.7026666666667,161.246
2025-03-21,636.8,20,80,4,3,0,456.8828571428572,459.5706666666666,196.07613603855415,459.5706666666666,177.22933333333333,168.99400000000006
2025-03-22,365.41999999999996,12,81,5,3,1,476.82571428571424,452.37,174.57877599688777,452.37,-86.95000000000005,200.91400000000013
2025-03-23,204.76,6,82,6,3,1,482.63428571428574,436.026,162.71278282679017,436.026,-231.26600000000002,93.98399999999997
