date,hour_of_day,total_spent,items_purchased,avg_item_price,unique_products,preferred_payment,is_weekend,is_peak_hour,segment
2025-01-29,16,25.96,1,25.96,1,card,False,True,2
2025-01-29,19,51.92,2,25.96,2,card,False,False,3
2025-01-30,9,30.86,1,30.86,1,card,False,True,0
2025-01-30,10,30.86,1,30.86,1,card,False,True,0
2025-01-30,11,25.96,1,25.96,1,card,False,False,2
2025-01-30,12,35.76,1,35.76,1,card,False,False,0
2025-01-30,13,25.96,1,25.96,1,card,False,False,2
2025-01-30,14,30.86,1,30.86,1,card,False,True,0
2025-01-30,17,35.76,1,35.76,1,card,False,False,0
2025-01-30,18,56.82,2,28.41,2,card,False,False,3
2025-01-31,8,56.82,2,28.41,2,card,False,True,3
2025-01-31,9,138.14,4,34.53,3,card,False,True,1
2025-01-31,12,71.52,2,35.76,1,card,False,False,0
2025-01-31,14,35.76,1,35.76,1,card,False,True,0
2025-01-31,16,30.86,1,30.86,1,card,False,True,0
2025-01-31,22,56.82,2,28.41,2,card,False,False,3
2025-02-01,8,30.86,1,30.86,1,card,True,True,0
2025-02-01,10,30.86,1,30.86,1,card,True,True,0
2025-02-01,13,51.92,2,25.96,1,card,True,False,2
2025-02-01,14,71.52,2,35.76,1,card,True,True,0
2025-02-01,15,35.76,1,35.76,1,card,True,True,0
2025-02-01,18,35.76,1,35.76,1,card,True,False,0
2025-02-01,19,61.72,2,30.86,1,card,True,False,0
2025-02-01,21,30.86,1,30.86,1,card,True,False,0
2025-02-02,10,71.52,2,35.76,1,card,True,True,0
2025-02-02,12,71.52,2,35.76,1,card,True,False,0
2025-02-02,14,30.86,1,30.86,1,card,True,True,0
2025-02-02,16,71.52,2,35.76,1,card,True,True,0
2025-02-03,7,66.62,2,33.31,2,card,False,False,3
2025-02-03,8,51.92,2,25.96,2,card,False,True,3
2025-02-03,10,92.58,3,30.86,3,card,False,True,1
2025-02-03,13,97.48,3,32.49,2,card,False,False,3
2025-02-03,14,97.48,3,32.49,2,card,False,True,3
2025-02-03,15,61.72,2,30.86,2,card,False,True,3
2025-02-03,17,266.48,8,33.31,4,card,False,False,1
2025-02-03,18,25.96,1,25.96,1,card,False,False,2
2025-02-03,20,35.76,1,35.76,1,card,False,False,0
2025-02-04,10,56.82,2,28.41,2,card,False,True,3
2025-02-04,12,30.86,1,30.86,1,card,False,False,0
2025-02-04,13,25.96,1,25.96,1,card,False,False,2
2025-02-04,14,82.78,3,27.59,2,card,False,True,3
2025-02-04,18,30.86,1,30.86,1,card,False,False,0
2025-02-04,19,133.24,4,33.31,2,card,False,False,1
2025-02-05,8,30.86,1,30.86,1,card,False,True,0
2025-02-05,9,30.86,1,30.86,1,card,False,True,0
2025-02-05,11,108.74,4,27.18,2,card,False,False,1
2025-02-05,12,25.96,1,25.96,1,card,False,False,2
2025-02-05,13,68.08,3,22.69,2,card,False,False,3
2025-02-05,14,35.76,1,35.76,1,card,False,True,0
2025-02-05,15,35.76,1,35.76,1,card,False,True,0
2025-02-05,16,178.8,5,35.76,3,card,False,True,1
2025-02-05,18,173.9,5,34.78,3,card,False,False,1
2025-02-05,19,35.76,1,35.76,1,card,False,False,0
2025-02-05,20,35.76,1,35.76,1,card,False,False,0
2025-02-06,7,30.86,1,30.86,1,card,False,False,0
2025-02-06,13,25.96,1,25.96,1,card,False,False,2
2025-02-06,14,66.62,2,33.31,2,card,False,True,3
2025-02-06,16,35.76,1,35.76,1,card,False,True,0
2025-02-06,17,71.52,2,35.76,1,card,False,False,0
2025-02-06,19,56.82,2,28.41,2,card,False,False,3
2025-02-06,20,107.28,3,35.76,2,card,False,False,3
2025-02-07,8,30.86,1,30.86,1,card,False,True,0
2025-02-07,9,30.86,1,30.86,1,card,False,True,0
2025-02-07,10,25.96,1,25.96,1,card,False,True,2
2025-02-07,12,92.58,3,30.86,3,card,False,False,1
2025-02-07,16,133.24,4,33.31,3,card,False,True,1
2025-02-07,18,133.24,4,33.31,2,card,False,False,1
2025-02-07,20,61.72,2,30.86,2,card,False,False,3
2025-02-08,9,25.96,1,25.96,1,card,True,True,2
2025-02-08,10,30.86,1,30.86,1,card,True,True,0
2025-02-08,11,51.92,2,25.96,2,card,True,False,3
2025-02-08,12,25.96,1,25.96,1,card,True,False,2
2025-02-08,13,25.96,1,25.96,1,card,True,False,2
2025-02-08,15,51.92,2,25.96,1,card,True,True,2
2025-02-09,8,35.76,1,35.76,1,card,True,True,0
2025-02-09,10,56.82,2,28.41,2,card,True,True,3
2025-02-09,12,35.76,1,35.76,1,card,True,False,0
2025-02-09,15,143.04,4,35.76,3,card,True,True,1
2025-02-09,16,25.96,1,25.96,1,card,True,True,2
2025-02-10,7,25.96,1,25.96,1,card,False,False,2
2025-02-10,8,51.92,2,25.96,1,card,False,True,2
2025-02-10,11,30.86,1,30.86,1,card,False,False,0
2025-02-10,13,118.54,4,29.64,3,card,False,False,1
2025-02-10,14,133.24,4,33.31,3,card,False,True,1
2025-02-10,15,138.14,4,34.53,4,card,False,True,1
2025-02-10,16,35.76,1,35.76,1,card,False,True,0
2025-02-10,17,25.96,1,25.96,1,card,False,False,2
2025-02-10,18,30.86,1,30.86,1,card,False,False,0
2025-02-10,19,71.52,2,35.76,1,card,False,False,0
2025-02-11,10,25.96,1,25.96,1,card,False,True,2
2025-02-11,11,92.58,3,30.86,3,card,False,False,1
2025-02-11,15,35.76,1,35.76,1,card,False,True,0
2025-02-11,16,51.92,2,25.96,2,card,False,True,3
2025-02-11,17,154.3,5,30.86,3,card,False,False,1
2025-02-11,19,71.52,2,35.76,2,card,False,False,3
2025-02-12,7,61.72,2,30.86,2,card,False,False,3
2025-02-12,8,35.76,1,35.76,1,card,False,True,0
2025-02-12,9,30.86,1,30.86,1,card,False,True,0
2025-02-12,10,25.96,1,25.96,1,card,False,True,2
2025-02-12,12,25.96,1,25.96,1,card,False,False,2
2025-02-12,13,61.72,2,30.86,2,card,False,False,3
2025-02-12,15,107.28,3,35.76,2,card,False,True,3
2025-02-12,16,51.92,2,25.96,1,card,False,True,2
2025-02-12,17,61.72,2,30.86,2,card,False,False,3
2025-02-12,20,71.52,2,35.76,2,card,False,False,3
2025-02-12,21,35.76,1,35.76,1,card,False,False,0
2025-02-13,7,30.86,1,30.86,1,card,False,False,0
2025-02-13,8,25.96,1,25.96,1,card,False,True,2
2025-02-13,9,56.82,2,28.41,2,card,False,True,3
2025-02-13,10,61.72,2,30.86,1,card,False,True,0
2025-02-13,16,51.92,2,25.96,1,card,False,True,2
2025-02-13,17,61.72,2,30.86,1,card,False,False,0
2025-02-13,18,71.52,2,35.76,2,card,False,False,3
2025-02-13,19,35.76,1,35.76,1,card,False,False,0
2025-02-14,11,25.96,1,25.96,1,card,False,False,2
2025-02-14,14,113.64,4,28.41,4,card,False,True,1
2025-02-14,15,178.8,5,35.76,3,card,False,True,1
2025-02-14,17,113.64,4,28.41,4,card,False,False,1
2025-02-14,21,25.96,1,25.96,1,card,False,False,2
2025-02-15,9,35.76,1,35.76,1,card,True,True,0
2025-02-15,12,61.72,2,30.86,2,card,True,False,3
2025-02-15,13,61.72,2,30.86,1,card,True,False,0
2025-02-15,14,61.72,2,30.86,2,card,True,True,3
2025-02-15,15,71.52,2,35.76,1,card,True,True,0
2025-02-16,10,82.78,3,27.59,2,card,True,True,3
2025-02-16,11,61.72,2,30.86,2,card,True,False,3
2025-02-16,14,71.52,2,35.76,2,card,True,True,3
2025-02-16,17,97.48,3,32.49,2,card,True,False,3
2025-02-17,6,35.76,1,35.76,1,card,False,False,0
2025-02-17,8,25.96,1,25.96,1,card,False,True,2
2025-02-17,9,92.58,3,30.86,3,card,False,True,1
2025-02-17,10,56.82,2,28.41,2,card,False,True,3
2025-02-17,11,51.92,2,25.96,2,card,False,False,3
2025-02-17,12,35.76,1,35.76,1,card,False,False,0
2025-02-17,14,35.76,1,35.76,1,card,False,True,0
2025-02-17,15,66.62,2,33.31,2,card,False,True,3
2025-02-17,16,47.02,2,23.51,2,card,False,True,2
2025-02-17,17,30.86,1,30.86,1,card,False,False,0
2025-02-17,18,25.96,1,25.96,1,card,False,False,2
2025-02-17,19,51.92,2,25.96,1,card,False,False,2
2025-02-17,20,35.76,1,35.76,1,card,False,False,0
2025-02-18,8,51.92,2,25.96,1,card,False,True,2
2025-02-18,11,82.78,3,27.59,2,card,False,False,3
2025-02-18,12,30.86,1,30.86,1,card,False,False,0
2025-02-18,13,92.58,3,30.86,3,card,False,False,1
2025-02-18,17,159.2,5,31.84,4,card,False,False,1
2025-02-18,19,35.76,1,35.76,1,card,False,False,0
2025-02-18,20,71.52,2,35.76,2,card,False,False,3
2025-02-18,21,30.86,1,30.86,1,card,False,False,0
2025-02-19,8,87.68,3,29.23,2,card,False,True,3
2025-02-19,9,35.76,1,35.76,1,card,False,True,0
2025-02-19,10,92.58,3,30.86,3,card,False,True,1
2025-02-19,12,61.72,2,30.86,2,card,False,False,3
2025-02-19,13,25.96,1,25.96,1,card,False,False,2
2025-02-19,15,35.76,1,35.76,1,card,False,True,0
2025-02-19,17,92.58,3,30.86,3,card,False,False,1
2025-02-19,18,35.76,1,35.76,1,card,False,False,0
2025-02-19,19,143.04,4,35.76,3,card,False,False,1
2025-02-19,20,35.76,1,35.76,1,card,False,False,0
2025-02-20,7,35.76,1,35.76,1,card,False,False,0
2025-02-20,9,25.96,1,25.96,1,card,False,True,2
2025-02-20,10,113.64,4,28.41,2,card,False,True,1
2025-02-20,13,30.86,1,30.86,1,card,False,False,0
2025-02-20,14,87.68,3,29.23,2,card,False,True,3
2025-02-20,15,21.06,1,21.06,1,card,False,True,2
2025-02-20,16,71.52,2,35.76,1,card,False,True,0
2025-02-20,17,61.72,2,30.86,2,card,False,False,3
2025-02-20,18,25.96,1,25.96,1,card,False,False,2
2025-02-20,19,71.52,2,35.76,2,card,False,False,3
2025-02-20,20,35.76,1,35.76,1,card,False,False,0
2025-02-21,6,25.96,1,25.96,1,card,False,False,2
2025-02-21,9,92.58,3,30.86,3,card,False,True,1
2025-02-21,10,25.96,1,25.96,1,card,False,True,2
2025-02-21,11,30.86,1,30.86,1,card,False,False,0
2025-02-21,12,103.84,4,25.96,1,card,False,False,3
2025-02-21,13,25.96,1,25.96,1,card,False,False,2
2025-02-21,14,25.96,1,25.96,1,card,False,True,2
2025-02-21,15,113.64,4,28.41,2,card,False,True,1
2025-02-21,16,143.04,4,35.76,3,card,False,True,1
2025-02-21,19,107.28,3,35.76,2,card,False,False,3
2025-02-22,10,35.76,1,35.76,1,card,True,True,0
2025-02-22,11,51.92,2,25.96,1,card,True,False,2
2025-02-22,12,21.06,1,21.06,1,card,True,False,2
2025-02-22,15,30.86,1,30.86,1,card,True,True,0
2025-02-23,10,30.86,1,30.86,1,card,True,True,0
2025-02-23,12,61.72,2,30.86,1,card,True,False,0
2025-02-23,13,35.76,1,35.76,1,card,True,False,0
2025-02-23,14,35.76,1,35.76,1,card,True,True,0
2025-02-23,17,25.96,1,25.96,1,card,True,False,2
2025-02-24,9,66.62,2,33.31,2,card,False,True,3
2025-02-24,10,123.44,4,30.86,3,card,False,True,1
2025-02-24,12,35.76,1,35.76,1,card,False,False,0
2025-02-24,13,35.76,1,35.76,1,card,False,False,0
2025-02-24,15,30.86,1,30.86,1,card,False,True,0
2025-02-24,16,133.24,4,33.31,4,card,False,True,1
2025-02-24,17,56.82,2,28.41,2,card,False,False,3
2025-02-24,18,66.62,2,33.31,2,card,False,False,3
2025-02-24,19,138.14,4,34.53,4,card,False,False,1
2025-02-24,20,35.76,1,35.76,1,card,False,False,0
2025-02-25,8,87.68,3,29.23,2,card,False,True,3
2025-02-25,10,21.06,1,21.06,1,card,False,True,2
2025-02-25,11,51.92,2,25.96,1,card,False,False,2
2025-02-25,12,35.76,1,35.76,1,card,False,False,0
2025-02-25,14,35.76,1,35.76,1,card,False,True,0
2025-02-25,16,51.92,2,25.96,1,card,False,True,2
2025-02-25,18,35.76,1,35.76,1,card,False,False,0
2025-02-25,19,35.76,1,35.76,1,card,False,False,0
2025-02-26,8,25.96,1,25.96,1,card,False,True,2
2025-02-26,10,97.48,3,32.49,2,card,False,True,3
2025-02-26,13,71.52,2,35.76,2,card,False,False,3
2025-02-26,15,165.56,6,27.59,3,card,False,True,1
2025-02-26,16,107.28,3,35.76,2,card,False,True,3
2025-02-26,17,30.86,1,30.86,1,card,False,False,0
2025-02-26,18,71.52,2,35.76,2,card,False,False,3
2025-02-27,7,71.52,2,35.76,1,card,False,False,0
2025-02-27,10,21.06,1,21.06,1,card,False,True,2
2025-02-27,11,35.76,1,35.76,1,card,False,False,0
2025-02-27,12,35.76,1,35.76,1,card,False,False,0
2025-02-27,13,30.86,1,30.86,1,card,False,False,0
2025-02-27,14,61.72,2,30.86,2,card,False,True,3
2025-02-27,15,25.96,1,25.96,1,card,False,True,2
2025-02-27,16,25.96,1,25.96,1,card,False,True,2
2025-02-27,17,87.68,3,29.23,2,card,False,False,3
2025-02-27,18,143.04,4,35.76,3,card,False,False,1
2025-02-27,19,35.76,1,35.76,1,card,False,False,0
2025-02-27,20,35.76,1,35.76,1,card,False,False,0
2025-02-28,6,61.72,2,30.86,1,card,False,False,0
2025-02-28,7,35.76,1,35.76,1,card,False,False,0
2025-02-28,8,21.06,1,21.06,1,card,False,True,2
2025-02-28,9,30.86,1,30.86,1,card,False,True,0
2025-02-28,14,113.64,4,28.41,2,card,False,True,1
2025-02-28,15,25.96,1,25.96,1,card,False,True,2
2025-02-28,16,61.72,2,30.86,2,card,False,True,3
2025-02-28,17,118.54,4,29.64,3,card,False,False,1
2025-02-28,18,35.76,1,35.76,1,card,False,False,0
2025-03-01,10,35.76,1,35.76,1,card,True,True,0
2025-03-01,11,51.92,2,25.96,1,card,True,False,2
2025-03-01,14,35.76,1,35.76,1,card,True,True,0
2025-03-01,15,56.82,2,28.41,2,card,True,True,3
2025-03-01,16,35.76,1,35.76,1,card,True,True,0
2025-03-01,17,25.96,1,25.96,1,card,True,False,2
2025-03-02,9,35.76,1,35.76,1,card,True,True,0
2025-03-02,12,35.76,1,35.76,1,card,True,False,0
2025-03-02,13,30.86,1,30.86,1,card,True,False,0
2025-03-02,15,82.78,3,27.59,2,card,True,True,3
2025-03-03,8,35.76,1,35.76,1,card,False,True,0
2025-03-03,9,71.52,2,35.76,2,card,False,True,3
2025-03-03,10,71.52,2,35.76,1,card,False,True,0
2025-03-03,12,35.76,1,35.76,1,card,False,False,0
2025-03-03,15,61.72,2,30.86,2,card,False,True,3
2025-03-03,16,204.76,6,34.13,4,card,False,True,1
2025-03-03,17,190.06,6,31.68,3,card,False,False,1
2025-03-03,18,66.62,2,33.31,2,card,False,False,3
2025-03-04,7,61.72,2,30.86,2,card,False,False,3
2025-03-04,8,30.86,1,30.86,1,card,False,True,0
2025-03-04,9,77.88,3,25.96,1,card,False,True,3
2025-03-04,11,134.7,5,26.94,2,card,False,False,1
2025-03-04,12,35.76,1,35.76,1,card,False,False,0
2025-03-04,16,25.96,1,25.96,1,card,False,True,2
2025-03-04,18,35.76,1,35.76,1,card,False,False,0
2025-03-04,19,35.76,1,35.76,1,card,False,False,0
2025-03-04,20,35.76,1,35.76,1,card,False,False,0
2025-03-05,8,30.86,1,30.86,1,card,False,True,0
2025-03-05,9,25.96,1,25.96,1,card,False,True,2
2025-03-05,10,118.54,4,29.64,3,card,False,True,1
2025-03-05,11,123.44,4,30.86,3,card,False,False,1
2025-03-05,12,25.96,1,25.96,1,card,False,False,2
2025-03-05,15,107.28,3,35.76,2,card,False,True,3
2025-03-05,17,87.68,3,29.23,3,card,False,False,1
2025-03-05,18,35.76,1,35.76,1,card,False,False,0
2025-03-05,19,35.76,1,35.76,1,card,False,False,0
2025-03-06,9,56.82,2,28.41,2,card,False,True,3
2025-03-06,10,82.78,3,27.59,2,card,False,True,3
2025-03-06,11,61.72,2,30.86,2,card,False,False,3
2025-03-06,13,35.76,1,35.76,1,card,False,False,0
2025-03-06,16,30.86,1,30.86,1,card,False,True,0
2025-03-06,17,35.76,1,35.76,1,card,False,False,0
2025-03-06,18,35.76,1,35.76,1,card,False,False,0
2025-03-06,19,30.86,1,30.86,1,card,False,False,0
2025-03-07,7,35.76,1,35.76,1,card,False,False,0
2025-03-07,8,51.92,2,25.96,1,card,False,True,2
2025-03-07,9,25.96,1,25.96,1,card,False,True,2
2025-03-07,10,133.24,4,33.31,3,card,False,True,1
2025-03-07,11,35.76,1,35.76,1,card,False,False,0
2025-03-07,12,30.86,1,30.86,1,card,False,False,0
2025-03-07,13,61.72,2,30.86,2,card,False,False,3
2025-03-07,14,35.76,1,35.76,1,card,False,True,0
2025-03-07,15,71.52,2,35.76,1,card,False,True,0
2025-03-07,17,71.52,2,35.76,2,card,False,False,3
2025-03-08,9,61.72,2,30.86,1,card,True,True,0
2025-03-08,10,25.96,1,25.96,1,card,True,True,2
2025-03-08,11,51.92,2,25.96,1,card,True,False,2
2025-03-08,12,56.82,2,28.41,2,card,True,False,3
2025-03-08,13,35.76,1,35.76,1,card,True,False,0
2025-03-09,9,21.06,1,21.06,1,card,True,True,2
2025-03-09,11,30.86,1,30.86,1,card,True,False,0
2025-03-09,13,35.76,1,35.76,1,card,True,False,0
2025-03-09,14,25.96,1,25.96,1,card,True,True,2
2025-03-09,15,128.34,4,32.08,4,card,True,True,1
2025-03-10,8,61.72,2,30.86,2,card,False,True,3
2025-03-10,9,102.38,3,34.13,3,card,False,True,1
2025-03-10,10,35.76,1,35.76,1,card,False,True,0
2025-03-10,12,25.96,1,25.96,1,card,False,False,2
2025-03-10,15,61.72,2,30.86,2,card,False,True,3
2025-03-10,16,138.14,4,34.53,3,card,False,True,1
2025-03-10,18,97.48,3,32.49,2,card,False,False,3
2025-03-10,19,30.86,1,30.86,1,card,False,False,0
2025-03-11,8,25.96,1,25.96,1,card,False,True,2
2025-03-11,9,71.52,2,35.76,2,card,False,True,3
2025-03-11,10,25.96,1,25.96,1,card,False,True,2
2025-03-11,12,25.96,1,25.96,1,card,False,False,2
2025-03-11,13,25.96,1,25.96,1,card,False,False,2
2025-03-11,16,107.28,3,35.76,2,card,False,True,3
2025-03-11,17,35.76,1,35.76,1,card,False,False,0
2025-03-11,18,30.86,1,30.86,1,card,False,False,0
2025-03-11,19,35.76,1,35.76,1,card,False,False,0
2025-03-11,20,35.76,1,35.76,1,card,False,False,0
2025-03-12,11,154.3,5,30.86,4,card,False,False,1
2025-03-12,12,61.72,2,30.86,2,card,False,False,3
2025-03-12,13,71.52,2,35.76,1,card,False,False,0
2025-03-12,16,107.28,3,35.76,2,card,False,True,3
2025-03-12,18,149.4,5,29.88,3,card,False,False,1
2025-03-13,7,35.76,1,35.76,1,card,False,False,0
2025-03-13,8,30.86,1,30.86,1,card,False,True,0
2025-03-13,9,144.5,5,28.9,4,card,False,True,1
2025-03-13,11,25.96,1,25.96,1,card,False,False,2
2025-03-13,12,35.76,1,35.76,1,card,False,False,0
2025-03-13,14,56.82,2,28.41,2,card,False,True,3
2025-03-13,18,35.76,1,35.76,1,card,False,False,0
2025-03-14,7,25.96,1,25.96,1,card,False,False,2
2025-03-14,8,56.82,2,28.41,2,card,False,True,3
2025-03-14,9,82.78,3,27.59,3,card,False,True,1
2025-03-14,10,97.48,3,32.49,3,card,False,True,1
2025-03-14,14,61.72,2,30.86,2,card,False,True,3
2025-03-14,15,71.52,2,35.76,1,card,False,True,0
2025-03-14,16,133.24,4,33.31,2,card,False,True,1
2025-03-14,17,123.44,4,30.86,2,card,False,False,1
2025-03-14,20,25.96,1,25.96,1,card,False,False,2
2025-03-14,21,25.96,1,25.96,1,card,False,False,2
2025-03-15,9,30.86,1,30.86,1,card,True,True,0
2025-03-15,10,35.76,1,35.76,1,card,True,True,0
2025-03-15,13,25.96,1,25.96,1,card,True,False,2
2025-03-15,17,66.62,2,33.31,2,card,True,False,3
2025-03-15,19,66.62,2,33.31,2,card,True,False,3
2025-03-16,9,66.62,2,33.31,2,card,True,True,3
2025-03-16,10,35.76,1,35.76,1,card,True,True,0
2025-03-16,12,35.76,1,35.76,1,card,True,False,0
2025-03-16,14,25.96,1,25.96,1,card,True,True,2
2025-03-17,6,25.96,1,25.96,1,card,False,False,2
2025-03-17,8,51.92,2,25.96,1,card,False,True,2
2025-03-17,9,30.86,1,30.86,1,card,False,True,0
2025-03-17,10,25.96,1,25.96,1,card,False,True,2
2025-03-17,13,25.96,1,25.96,1,card,False,False,2
2025-03-17,14,107.28,3,35.76,2,card,False,True,3
2025-03-17,15,107.28,3,35.76,2,card,False,True,3
2025-03-17,16,25.96,1,25.96,1,card,False,True,2
2025-03-18,8,66.62,2,33.31,2,card,False,True,3
2025-03-18,10,61.72,2,30.86,2,card,False,True,3
2025-03-18,11,71.52,2,35.76,1,card,False,False,0
2025-03-18,14,30.86,1,30.86,1,card,False,True,0
2025-03-18,15,56.82,2,28.41,2,card,False,True,3
2025-03-18,16,82.78,3,27.59,3,card,False,True,1
2025-03-18,18,71.52,2,35.76,1,card,False,False,0
2025-03-18,20,71.52,2,35.76,1,card,False,False,0
2025-03-18,21,35.76,1,35.76,1,card,False,False,0
2025-03-19,7,87.68,3,29.23,2,card,False,False,3
2025-03-19,8,25.96,1,25.96,1,card,False,True,2
2025-03-19,10,35.76,1,35.76,1,card,False,True,0
2025-03-19,11,25.96,1,25.96,1,card,False,False,2
2025-03-19,12,25.96,1,25.96,1,card,False,False,2
2025-03-19,15,71.52,2,35.76,1,card,False,True,0
2025-03-19,16,185.16,6,30.86,3,card,False,True,1
2025-03-19,17,97.48,3,32.49,2,card,False,False,3
2025-03-19,18,68.08,3,22.69,2,card,False,False,3
2025-03-20,8,30.86,1,30.86,1,card,False,True,0
2025-03-20,9,30.86,1,30.86,1,card,False,True,0
2025-03-20,10,82.78,3,27.59,2,card,False,True,3
2025-03-20,12,25.96,1,25.96,1,card,False,False,2
2025-03-20,14,170.46,6,28.41,4,card,False,True,1
2025-03-20,15,51.92,2,25.96,1,card,False,True,2
2025-03-20,16,35.76,1,35.76,1,card,False,True,0
2025-03-20,17,25.96,1,25.96,1,card,False,False,2
2025-03-20,18,35.76,1,35.76,1,card,False,False,0
2025-03-20,19,71.52,2,35.76,2,card,False,False,3
2025-03-20,21,35.76,1,35.76,1,card,False,False,0
2025-03-21,7,61.72,2,30.86,1,card,False,False,0
2025-03-21,8,113.64,4,28.41,2,card,False,True,1
2025-03-21,11,61.72,2,30.86,2,card,False,False,3
2025-03-21,13,61.72,2,30.86,2,card,False,False,3
2025-03-21,14,35.76,1,35.76,1,card,False,True,0
2025-03-21,15,133.24,4,33.31,3,card,False,True,1
2025-03-21,17,107.28,3,35.76,2,card,False,False,3
2025-03-21,18,61.72,2,30.86,2,card,False,False,3
2025-03-22,9,30.86,1,30.86,1,card,True,True,0
2025-03-22,10,30.86,1,30.86,1,card,True,True,0
2025-03-22,11,71.52,2,35.76,2,card,True,False,3
2025-03-22,12,56.82,2,28.41,2,card,True,False,3
2025-03-22,13,56.82,2,28.41,2,card,True,False,3
2025-03-22,15,21.06,1,21.06,1,card,True,True,2
2025-03-22,16,35.76,1,35.76,1,card,True,True,0
2025-03-22,17,30.86,1,30.86,1,card,True,False,0
2025-03-22,19,30.86,1,30.86,1,card,True,False,0
2025-03-23,10,71.52,2,35.76,2,card,True,True,3
2025-03-23,14,71.52,2,35.76,1,card,True,True,0
2025-03-23,15,25.96,1,25.96,1,card,True,True,2
2025-03-23,18,35.76,1,35.76,1,card,True,False,0
