hour,avg_transaction,total_customers,total_revenue,top_product,spending_variance,customer_type,cluster
6,29.880000000000003,5,149.4,Americano,16.806999999999988,Morning,3
7,32.34113636363636,88,2846.0199999999995,Latte,17.77279409613374,Morning,1
8,29.863319148936167,235,7017.879999999999,Americano with Milk,24.313436799418067,Morning,2
9,30.017685950413227,242,7264.280000000001,Americano with Milk,19.85845437399265,Morning,2
10,31.093048780487806,328,10198.52,Americano with Milk,25.056898321772206,Morning,2
11,29.869611307420495,283,8453.1,Americano,27.99112431646743,Morning,2
12,30.78680497925311,241,7419.619999999999,Americano,27.590113499308433,Afternoon,2
13,31.238933333333335,225,7028.76,Americano with Milk,21.19465599999999,Afternoon,0
14,31.883555555555553,225,7173.799999999999,Latte,24.676944444444437,Afternoon,0
15,31.678050847457627,236,7476.0199999999995,Latte,23.77932043995672,Afternoon,0
16,32.48863309352518,278,9031.84,Latte,22.627356247565114,Afternoon,0
17,32.319662447257386,237,7659.76,Americano with Milk,21.83373208896517,Night,0
18,32.85596330275229,218,7162.599999999999,Latte,21.561229712932818,Night,0
19,33.851353711790395,229,7751.960000000001,Latte,15.843951229602386,Night,1
20,33.01136094674556,169,5578.92,Latte,19.211179684418138,Night,1
21,32.809948717948714,195,6397.94,Latte,18.633638657150403,Night,1
22,32.169557522123895,113,3635.16,Latte,19.0812721238938,Night,1
